Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 78391, 84918, 127377000, 10.1903, 6149, 9223500, 0.737958, 0.636596, 0.00854404, 0.927265
8, 78354, 84918, 127377000, 10.1903, 6126, 9189000, 0.735156, 0.638657, 0.00860347, 0.927486
12, 78383, 84918, 127377000, 10.1903, 6117, 9175500, 0.734132, 0.643664, 0.00859791, 0.927609
16, 78319, 84918, 127377000, 10.1903, 6161, 9241500, 0.739391, 0.638201, 0.00859721, 0.927071
20, 78390, 84918, 127377000, 10.1903, 6149, 9223500, 0.737937, 0.642032, 0.00857182, 0.927264
24, 78354, 84918, 127377000, 10.1903, 6168, 9252000, 0.740226, 0.632919, 0.00857726, 0.927025
28, 78359, 84918, 127377000, 10.1903, 6164, 9246000, 0.739734, 0.63461, 0.0086415, 0.927073
32, 78424, 84918, 127377000, 10.1903, 6117, 9175500, 0.734131, 0.643592, 0.00862191, 0.927645
36, 78390, 84918, 127377000, 10.1903, 6127, 9190500, 0.735286, 0.645344, 0.00860582, 0.927506
40, 78319, 84918, 127377000, 10.1903, 6161, 9241500, 0.739373, 0.63647, 0.00857144, 0.927071
44, 78381, 84918, 127377000, 10.1903, 6117, 9175500, 0.73417, 0.642611, 0.00869152, 0.927608
48, 78335, 84918, 127377000, 10.1903, 6145, 9217500, 0.737444, 0.639503, 0.0087273, 0.927261
52, 78743, 84918, 127377000, 10.1903, 6042, 9063000, 0.725166, 0.670536, 0.00847647, 0.928737
56, 78341, 84918, 127377000, 10.1903, 6176, 9264000, 0.74115, 0.634319, 0.00849467, 0.926926
60, 78375, 84918, 127377000, 10.1903, 6123, 9184500, 0.734783, 0.647053, 0.00856915, 0.927537
64, 78835, 84918, 127377000, 10.1903, 6042, 9063000, 0.725167, 0.652137, 0.00844954, 0.928815
68, 78381, 84918, 127377000, 10.1903, 6117, 9175500, 0.734082, 0.64109, 0.00868681, 0.927608
72, 78377, 84918, 127377000, 10.1903, 6149, 9223500, 0.737894, 0.643796, 0.0086129, 0.927253
76, 78352, 84918, 127377000, 10.1903, 6143, 9214500, 0.737299, 0.644596, 0.00860931, 0.927297
80, 78316, 84918, 127377000, 10.1903, 6177, 9265500, 0.741379, 0.63912, 0.00857152, 0.926893
84, 78330, 84918, 127377000, 10.1903, 6158, 9237000, 0.739098, 0.637752, 0.00864697, 0.927114
88, 78374, 84918, 127377000, 10.1903, 6117, 9175500, 0.734143, 0.645916, 0.00857057, 0.927602
92, 78395, 84918, 127377000, 10.1903, 6117, 9175500, 0.73414, 0.643838, 0.00866863, 0.92762
96, 78764, 84918, 127377000, 10.1903, 6042, 9063000, 0.725146, 0.671339, 0.00834694, 0.928755
100, 78597, 84918, 127377000, 10.1903, 6042, 9063000, 0.725153, 0.701223, 0.00863551, 0.928614
104, 78423, 84918, 127377000, 10.1903, 6117, 9175500, 0.734128, 0.643294, 0.00861712, 0.927644
108, 78623, 84918, 127377000, 10.1903, 6042, 9063000, 0.725152, 0.707895, 0.00857365, 0.928636
112, 78373, 84918, 127377000, 10.1903, 6170, 9255000, 0.740442, 0.634026, 0.00864323, 0.927019
116, 78320, 84918, 127377000, 10.1903, 6181, 9271500, 0.741852, 0.636056, 0.00868048, 0.926853
