Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
8, 72503, 84918, 127377000, 10.1903, 11976, 17964000, 1.43718, 0.572155, 0.0054301, 0.858237
12, 72448, 84918, 127377000, 10.1903, 12005, 18007500, 1.44065, 0.572519, 0.00537488, 0.85785
16, 72462, 84918, 127377000, 10.1903, 12019, 18028500, 1.44233, 0.57084, 0.00539465, 0.857731
20, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
24, 72647, 84918, 127377000, 10.1903, 11843, 17764500, 1.42128, 0.563963, 0.00567763, 0.85983
28, 72496, 84918, 127377000, 10.1903, 11978, 17967000, 1.43741, 0.574902, 0.00532356, 0.858205
32, 72517, 84918, 127377000, 10.1903, 11971, 17956500, 1.43657, 0.57501, 0.00539191, 0.858311
36, 72486, 84918, 127377000, 10.1903, 11995, 17992500, 1.43944, 0.573826, 0.00577493, 0.858015
40, 72490, 84918, 127377000, 10.1903, 11986, 17979000, 1.43836, 0.567062, 0.00594521, 0.858114
44, 72548, 84918, 127377000, 10.1903, 11955, 17932500, 1.43462, 0.564308, 0.00572976, 0.858526
48, 72663, 84918, 127377000, 10.1903, 11843, 17764500, 1.42123, 0.57289, 0.00534756, 0.859856
52, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
56, 83527, 84918, 127377000, 10.1903, 3, 4500, 0.000431701, 0.536099, 0.256879, 0.999964
60, 72498, 84918, 127377000, 10.1903, 11987, 17980500, 1.43857, 0.563937, 0.00573354, 0.858117
64, 72449, 84918, 127377000, 10.1903, 12012, 18018000, 1.44148, 0.566355, 0.00599865, 0.857781
68, 72482, 84918, 127377000, 10.1903, 12018, 18027000, 1.44219, 0.563559, 0.00666313, 0.857775
72, 73063, 84918, 127377000, 10.1903, 11763, 17644500, 1.41164, 0.642495, 0.00519013, 0.861328
76, 72543, 84918, 127377000, 10.1903, 11953, 17929500, 1.43439, 0.567778, 0.00572588, 0.858538
80, 72526, 84918, 127377000, 10.1903, 11986, 17979000, 1.43845, 0.559904, 0.00572082, 0.858174
84, 72509, 84918, 127377000, 10.1903, 12000, 18000000, 1.44006, 0.566761, 0.00544929, 0.858003
88, 72643, 84918, 127377000, 10.1903, 11843, 17764500, 1.42119, 0.585816, 0.00602086, 0.859823
92, 72508, 84918, 127377000, 10.1903, 11981, 17971500, 1.43785, 0.55972, 0.00574807, 0.858195
96, 72508, 84918, 127377000, 10.1903, 11952, 17928000, 1.43426, 0.567767, 0.00573058, 0.858489
100, 72633, 84918, 127377000, 10.1903, 11843, 17764500, 1.42129, 0.560737, 0.00583989, 0.859806
104, 72491, 84918, 127377000, 10.1903, 11969, 17953500, 1.43635, 0.573241, 0.00539326, 0.858288
108, 72504, 84918, 127377000, 10.1903, 11999, 17998500, 1.43994, 0.568236, 0.00540353, 0.858005
112, 72489, 84918, 127377000, 10.1903, 11977, 17965500, 1.4373, 0.571557, 0.00540969, 0.858203
116, 72638, 84918, 127377000, 10.1903, 11836, 17754000, 1.42044, 0.571598, 0.00559383, 0.859886
