Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 60146, 84918, 127377000, 10.1903, 24083, 36124500, 2.89006, 0.816111, 0.00238007, 0.714077
8, 60295, 84918, 127377000, 10.1903, 23917, 35875500, 2.87014, 0.813885, 0.00242785, 0.715991
12, 60083, 84918, 127377000, 10.1903, 24089, 36133500, 2.89077, 0.813557, 0.00238158, 0.713812
16, 61280, 84918, 127377000, 10.1903, 22975, 34462500, 2.75703, 0.950132, 0.00253239, 0.727316
20, 60209, 84918, 127377000, 10.1903, 23944, 35916000, 2.87335, 0.816669, 0.00229618, 0.715471
24, 59933, 84918, 127377000, 10.1903, 24240, 36360000, 2.90886, 0.809437, 0.00238253, 0.712022
28, 60203, 84918, 127377000, 10.1903, 23983, 35974500, 2.87807, 0.815592, 0.0024431, 0.715119
32, 60249, 84918, 127377000, 10.1903, 23966, 35949000, 2.876, 0.817758, 0.00240184, 0.715419
36, 61266, 84918, 127377000, 10.1903, 22974, 34461000, 2.75693, 0.91896, 0.00239809, 0.727279
40, 59984, 84918, 127377000, 10.1903, 24243, 36364500, 2.90921, 0.81291, 0.00237072, 0.712171
44, 59945, 84918, 127377000, 10.1903, 24235, 36352500, 2.90824, 0.817814, 0.00242365, 0.712105
48, 60002, 84918, 127377000, 10.1903, 24213, 36319500, 2.90582, 0.807823, 0.00269839, 0.712486
52, 79519, 84918, 127377000, 10.1903, 2720, 4080000, 0.3266, 0.926724, 0.0115087, 0.966926
56, 60113, 84918, 127377000, 10.1903, 24086, 36129000, 2.89057, 0.815232, 0.00255424, 0.71394
60, 59970, 84918, 127377000, 10.1903, 24246, 36369000, 2.90976, 0.806648, 0.00258659, 0.712097
