Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 372539, 339673, 509509500, 20.3805, 169, 253500, 0.0191047, 5.39772, 0.137306, 0.999547
5, 320884, 339673, 509509500, 20.3805, 171, 256500, 0.715481, 1.78622, 0.00612929, 0.999467
9, 321056, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
13, 328518, 339673, 509509500, 20.3805, 106, 159000, 2.24266, 0.452805, 0.00162834, 0.999677
17, 322122, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
21, 377004, 339673, 509509500, 20.3805, 112, 168000, 0.0105987, 8.0767, 0.128772, 0.999703
25, 331938, 339673, 509509500, 20.3805, 82, 123000, 0.0252548, 4.99751, 0.119102, 0.999753
29, 368916, 339673, 509509500, 20.3805, 11319, 16978500, 1.05546, 0.661643, 0.0047806, 0.970232
33, 321055, 339673, 509509500, 20.3805, 0, 0, 0, 0, 0, 0
37, 372629, 339673, 509509500, 20.3805, 1473, 2209500, 0.144094, 2.16045, 0.01751, 0.996063
