Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 84119, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
6, 84119, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
10, 84183, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
14, 84128, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
18, 84126, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
22, 84181, 84918, 127377000, 10.1903, 2, 3000, 0.570737, 0.0292811, 0.0231845, 0.999976
26, 84157, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
30, 84119, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
34, 84119, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
38, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
42, 84126, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
46, 84119, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
50, 84135, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
54, 84119, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
