Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 84917, 84918, 127377000, 10.1903, 1, 1500, 0.000119776, 0.189172, 0, 0.999988
5, 84833, 84918, 127377000, 10.1903, 85, 127500, 0.0101809, 0.819628, 0.013247, 0.998999
9, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
13, 84833, 84918, 127377000, 10.1903, 85, 127500, 0.010181, 1.0223, 0.0372729, 0.998999
17, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
21, 84816, 84918, 127377000, 10.1903, 102, 153000, 0.012217, 0.697428, 0.0187465, 0.998799
25, 84833, 84918, 127377000, 10.1903, 85, 127500, 0.0101808, 0.883312, 0.0124756, 0.998999
29, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
33, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
37, 84833, 84918, 127377000, 10.1903, 85, 127500, 0.0101808, 0.913572, 0.0118265, 0.998999
41, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
45, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
49, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
53, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
57, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
61, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
65, 84875, 84918, 127377000, 10.1903, 43, 64500, 0.00515047, 1.12555, 0.0236023, 0.999494
69, 84917, 84918, 127377000, 10.1903, 1, 1500, 0.000119778, 0.187143, 0, 0.999988
73, 84744, 84918, 127377000, 10.1903, 174, 261000, 0.020841, 0.704923, 0.0234915, 0.997951
77, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
81, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
85, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
