Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 83608, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
6, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
10, 83672, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
14, 83671, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
18, 83671, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
22, 83667, 84918, 127377000, 10.1903, 4, 6000, 0.378043, 0.0749567, 0.036169, 0.999952
26, 83609, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
30, 83607, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
34, 83640, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
38, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
