Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 77242, 84918, 127377000, 10.1903, 7016, 10524000, 0.841937, 1.02648, 0.00794103, 0.916732
8, 77266, 84918, 127377000, 10.1903, 7030, 10545000, 0.843814, 1.01845, 0.00781105, 0.916603
12, 77241, 84918, 127377000, 10.1903, 7026, 10539000, 0.843325, 1.02287, 0.00785076, 0.916622
16, 77219, 84918, 127377000, 10.1903, 7040, 10560000, 0.844943, 1.01716, 0.00785154, 0.916448
20, 77289, 84918, 127377000, 10.1903, 7036, 10554000, 0.844456, 1.01683, 0.00780263, 0.916561
24, 77266, 84918, 127377000, 10.1903, 7029, 10543500, 0.843598, 1.01637, 0.0079528, 0.916614
28, 77294, 84918, 127377000, 10.1903, 7019, 10528500, 0.842466, 1.02379, 0.00767073, 0.916751
32, 77241, 84918, 127377000, 10.1903, 7026, 10539000, 0.84322, 1.02298, 0.00785832, 0.916622
36, 77263, 84918, 127377000, 10.1903, 7050, 10575000, 0.846086, 1.01647, 0.00791332, 0.916383
40, 77330, 84918, 127377000, 10.1903, 7047, 10570500, 0.84582, 1.01163, 0.00761224, 0.916482
44, 77252, 84918, 127377000, 10.1903, 7025, 10537500, 0.843073, 1.02404, 0.00786672, 0.916644
48, 77297, 84918, 127377000, 10.1903, 7007, 10510500, 0.8409, 1.0269, 0.00786878, 0.916884
52, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
56, 77257, 84918, 127377000, 10.1903, 7034, 10551000, 0.844134, 1.02217, 0.00791241, 0.916551
60, 77277, 84918, 127377000, 10.1903, 7018, 10527000, 0.842331, 1.02307, 0.00785028, 0.916745
64, 77256, 84918, 127377000, 10.1903, 7025, 10537500, 0.843036, 1.02376, 0.0078602, 0.916648
68, 77250, 84918, 127377000, 10.1903, 7046, 10569000, 0.845545, 1.01719, 0.00786731, 0.916414
72, 77204, 84918, 127377000, 10.1903, 7041, 10561500, 0.845074, 1.01868, 0.00790171, 0.916422
