Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 83237, 84918, 127377000, 10.1903, 1252, 1878000, 2.83916, 0.509027, 0.00790069, 0.985182
7, 83243, 84918, 127377000, 10.1903, 1244, 1866000, 2.81969, 0.491077, 0.00800469, 0.985276
11, 83192, 84918, 127377000, 10.1903, 1295, 1942500, 2.93093, 0.494624, 0.00779005, 0.984672
15, 83248, 84918, 127377000, 10.1903, 1239, 1858500, 2.88601, 0.501495, 0.00779944, 0.985335
19, 83255, 84918, 127377000, 10.1903, 1232, 1848000, 2.79422, 0.524341, 0.00765208, 0.985418
23, 83233, 84918, 127377000, 10.1903, 1254, 1881000, 2.84182, 0.518688, 0.00729758, 0.985157
27, 83240, 84918, 127377000, 10.1903, 1247, 1870500, 2.91257, 0.499176, 0.00781179, 0.98524
31, 83247, 84918, 127377000, 10.1903, 1239, 1858500, 2.80731, 0.543755, 0.00796251, 0.985335
35, 83271, 84918, 127377000, 10.1903, 1256, 1884000, 2.93079, 0.513053, 0.00775214, 0.985141
39, 83258, 84918, 127377000, 10.1903, 1230, 1845000, 2.79057, 0.540672, 0.00760414, 0.985442
43, 83337, 84918, 127377000, 10.1903, 1212, 1818000, 2.82874, 0.517942, 0.00791803, 0.985665
47, 83223, 84918, 127377000, 10.1903, 1265, 1897500, 2.86411, 0.54852, 0.00790872, 0.985027
51, 83226, 84918, 127377000, 10.1903, 1262, 1893000, 2.94413, 0.500978, 0.00767001, 0.985063
55, 83230, 84918, 127377000, 10.1903, 1258, 1887000, 2.93436, 0.499361, 0.00771292, 0.98511
59, 83217, 84918, 127377000, 10.1903, 1269, 1903500, 2.95743, 0.466285, 0.00772546, 0.98498
63, 83944, 84918, 127377000, 10.1903, 780, 1170000, 1.82229, 0.391734, 0.0126797, 0.990794
67, 83212, 84918, 127377000, 10.1903, 1274, 1911000, 2.88557, 0.523615, 0.00781071, 0.984921
71, 83236, 84918, 127377000, 10.1903, 1250, 1875000, 2.9125, 0.497779, 0.00760974, 0.985205
75, 83242, 84918, 127377000, 10.1903, 1244, 1866000, 2.82017, 0.519863, 0.00795315, 0.985276
79, 84288, 84918, 127377000, 10.1903, 435, 652500, 1.01394, 0.341165, 0.0155154, 0.994866
83, 83242, 84918, 127377000, 10.1903, 1244, 1866000, 2.81721, 0.542139, 0.00799404, 0.985276
87, 83241, 84918, 127377000, 10.1903, 1245, 1867500, 2.81823, 0.548527, 0.00766598, 0.985264
91, 83373, 84918, 127377000, 10.1903, 1113, 1669500, 2.6771, 0.639172, 0.00437611, 0.986826
95, 83240, 84918, 127377000, 10.1903, 1246, 1869000, 2.82513, 0.492787, 0.00794679, 0.985252
99, 83239, 84918, 127377000, 10.1903, 1253, 1879500, 2.84234, 0.525374, 0.00797002, 0.98517
