Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 83351, 84918, 127377000, 10.1903, 462, 693000, 3.4812, 0.604327, 0.00420975, 0.994488
5, 83314, 84918, 127377000, 10.1903, 499, 748500, 3.68983, 0.569333, 0.00436112, 0.994046
9, 83327, 84918, 127377000, 10.1903, 484, 726000, 3.65224, 0.578133, 0.00444723, 0.994225
13, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
17, 83752, 84918, 127377000, 10.1903, 42, 63000, 0.317274, 0.246486, 0.0341217, 0.999499
21, 83237, 84918, 127377000, 10.1903, 520, 780000, 3.94363, 0.535507, 0.00423258, 0.993792
25, 83362, 84918, 127377000, 10.1903, 390, 585000, 3.65257, 0.495407, 0.00400466, 0.995343
29, 83291, 84918, 127377000, 10.1903, 462, 693000, 3.47732, 0.604571, 0.00419923, 0.994484
33, 83323, 84918, 127377000, 10.1903, 493, 739500, 3.64087, 0.568662, 0.00449453, 0.994118
37, 83286, 84918, 127377000, 10.1903, 466, 699000, 3.55096, 0.556789, 0.00452325, 0.994436
