Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 5, 84918, 127377000, 10.1903, 84913, 127369500, 10.1896, 0.00421704, 0.00166117, 5.88803e-05
7, 44, 84918, 127377000, 10.1903, 84874, 127311000, 10.1849, 0.00439129, 0.00167528, 0.000518147
11, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
15, 34, 84918, 127377000, 10.1903, 84884, 127326000, 10.1861, 0.0045542, 0.00168979, 0.000400386
19, 10, 84918, 127377000, 10.1903, 84908, 127362000, 10.1889, 0.00470855, 0.00170364, 0.000117761
23, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
27, 3, 84918, 127377000, 10.1903, 84915, 127372500, 10.1897, 0.00486028, 0.00172421, 3.53282e-05
31, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
35, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
39, 45, 84918, 127377000, 10.1903, 84873, 127309500, 10.1847, 0.00508513, 0.00174751, 0.000529923
43, 80, 84918, 127377000, 10.1903, 84838, 127257000, 10.1805, 0.00528228, 0.00176605, 0.000942085
47, 2, 84918, 127377000, 10.1903, 84916, 127374000, 10.1898, 0.00550612, 0.0018079, 2.35521e-05
51, 19, 84918, 127377000, 10.1903, 84899, 127348500, 10.1877, 0.00578465, 0.00185054, 0.000223745
