Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 82826, 84918, 127377000, 10.1903, 1483, 2224500, 0.583483, 0.610359, 0.0176058, 0.98241
5, 82989, 84918, 127377000, 10.1903, 1261, 1891500, 0.496107, 0.621623, 0.0160605, 0.985033
9, 82827, 84918, 127377000, 10.1903, 1419, 2128500, 0.558534, 0.632113, 0.0167241, 0.983156
13, 82708, 84918, 127377000, 10.1903, 1581, 2371500, 0.621986, 0.593922, 0.0150007, 0.981243
17, 82915, 84918, 127377000, 10.1903, 1374, 2061000, 0.540666, 0.655184, 0.0165111, 0.983699
21, 83321, 84918, 127377000, 10.1903, 964, 1446000, 0.385917, 0.988449, 0.0177235, 0.988563
25, 82808, 84918, 127377000, 10.1903, 1462, 2193000, 0.600741, 0.668298, 0.0158322, 0.982651
29, 84252, 84918, 127377000, 10.1903, 5, 7500, 0.00328918, 1.5149, 0.342597, 0.999941
33, 83323, 84918, 127377000, 10.1903, 966, 1449000, 0.398783, 0.637429, 0.0150145, 0.988539
37, 83280, 84918, 127377000, 10.1903, 1017, 1525500, 0.407594, 0.613953, 0.0163938, 0.987936
41, 83087, 84918, 127377000, 10.1903, 1159, 1738500, 0.464417, 0.647343, 0.0174554, 0.986243
45, 83222, 84918, 127377000, 10.1903, 1075, 1612500, 0.430681, 0.610982, 0.0167738, 0.987247
49, 82943, 84918, 127377000, 10.1903, 1365, 2047500, 0.53718, 0.589925, 0.0174163, 0.983809
53, 82938, 84918, 127377000, 10.1903, 1343, 2014500, 0.538023, 0.6, 0.019448, 0.984065
57, 82912, 84918, 127377000, 10.1903, 1377, 2065500, 0.541827, 0.68715, 0.014315, 0.983663
61, 82845, 84918, 127377000, 10.1903, 1436, 2154000, 0.575228, 0.605823, 0.0171487, 0.982962
