Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 320979, 339673, 509509500, 20.3805, 12, 18000, 0.00971861, 0.51589, 0.163141, 0.999963
6, 320985, 339673, 509509500, 20.3805, 6, 9000, 0.00487068, 0.859081, 0.142217, 0.999981
10, 320982, 339673, 509509500, 20.3805, 9, 13500, 0.00644737, 0.908432, 0.604302, 0.999972
14, 320979, 339673, 509509500, 20.3805, 12, 18000, 0.00859524, 0.624201, 0.392214, 0.999963
18, 320983, 339673, 509509500, 20.3805, 8, 12000, 0.00649141, 1.27744, 0.91198, 0.999975
22, 320970, 339673, 509509500, 20.3805, 21, 31500, 0.0150215, 0.779137, 0.432065, 0.999935
26, 320990, 339673, 509509500, 20.3805, 1, 1500, 0.00163245, 0.460176, 0, 0.999997
30, 320988, 339673, 509509500, 20.3805, 3, 4500, 0.00245302, 0.874787, 0.255418, 0.999991
34, 320985, 339673, 509509500, 20.3805, 6, 9000, 0.00490532, 0.806675, 0.14035, 0.999981
38, 320979, 339673, 509509500, 20.3805, 12, 18000, 0.00976548, 0.827803, 0.430746, 0.999963
42, 320978, 339673, 509509500, 20.3805, 13, 19500, 0.0105754, 0.657055, 0.296327, 0.99996
