Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 80541, 84918, 127377000, 10.1903, 3559, 5338500, 0.427246, 0.893381, 0.0222436, 0.957681
8, 80940, 84918, 127377000, 10.1903, 3310, 4965000, 0.397354, 0.945343, 0.0229787, 0.960712
12, 82011, 84918, 127377000, 10.1903, 2270, 3405000, 0.272517, 0.928276, 0.0272456, 0.973066
16, 81896, 84918, 127377000, 10.1903, 2390, 3585000, 0.286923, 0.920721, 0.0260988, 0.971644
20, 80974, 84918, 127377000, 10.1903, 2996, 4494000, 0.359673, 0.914671, 0.023432, 0.964321
24, 80621, 84918, 127377000, 10.1903, 3490, 5235000, 0.418961, 0.912868, 0.0228764, 0.958507
28, 80908, 84918, 127377000, 10.1903, 3460, 5190000, 0.415358, 0.920408, 0.0230894, 0.958989
32, 83378, 84918, 127377000, 10.1903, 598, 897000, 0.0722297, 0.951762, 0.0476368, 0.992879
36, 80696, 84918, 127377000, 10.1903, 3400, 5100000, 0.408154, 0.915475, 0.0226733, 0.95957
40, 80627, 84918, 127377000, 10.1903, 3440, 5160000, 0.412961, 0.923616, 0.0227603, 0.95908
44, 82391, 84918, 127377000, 10.1903, 2112, 3168000, 0.25355, 0.911483, 0.0271863, 0.975007
48, 82281, 84918, 127377000, 10.1903, 2324, 3486000, 0.278997, 0.920883, 0.0260582, 0.972531
52, 81064, 84918, 127377000, 10.1903, 3020, 4530000, 0.362536, 0.928452, 0.02384, 0.964084
56, 81563, 84918, 127377000, 10.1903, 2438, 3657000, 0.292683, 0.931452, 0.0260866, 0.970977
60, 81356, 84918, 127377000, 10.1903, 2800, 4200000, 0.336139, 0.984829, 0.0259539, 0.966728
64, 81098, 84918, 127377000, 10.1903, 2949, 4423500, 0.354025, 0.912371, 0.0243416, 0.964912
68, 81579, 84918, 127377000, 10.1903, 3081, 4621500, 0.369867, 0.920886, 0.0245681, 0.963607
72, 82071, 84918, 127377000, 10.1903, 2437, 3655500, 0.292559, 0.931831, 0.0264341, 0.971162
76, 81366, 84918, 127377000, 10.1903, 3202, 4803000, 0.384393, 0.925715, 0.0253, 0.962137
80, 80681, 84918, 127377000, 10.1903, 3396, 5094000, 0.40768, 0.924343, 0.0239777, 0.959608
84, 81253, 84918, 127377000, 10.1903, 2714, 4071000, 0.32581, 0.928266, 0.0244529, 0.967678
