Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 76426, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
5, 84836, 84918, 127377000, 10.1903, 82, 123000, 0.00977098, 0.927832, 0.0101031, 0.999034
9, 84917, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
13, 84875, 84918, 127377000, 10.1903, 43, 64500, 0.0051238, 0.985094, 0.0073361, 0.999494
17, 84874, 84918, 127377000, 10.1903, 44, 66000, 0.00524304, 0.542281, 0.0660948, 0.999482
21, 84803, 84918, 127377000, 10.1903, 115, 172500, 0.0137032, 1.0563, 0.0191055, 0.998646
25, 84818, 84918, 127377000, 10.1903, 100, 150000, 0.0119157, 1.06662, 0.0091489, 0.998822
29, 84916, 84918, 127377000, 10.1903, 2, 3000, 0.000238688, 0.929543, 0.756105, 0.999976
33, 84916, 84918, 127377000, 10.1903, 2, 3000, 0.000238314, 1.36399, 1.30938, 0.999976
37, 84875, 84918, 127377000, 10.1903, 43, 64500, 0.00512386, 0.555056, 0.0715088, 0.999494
41, 84893, 84918, 127377000, 10.1903, 25, 37500, 0.00297903, 0.0379508, 0.0313242, 0.999706
45, 84898, 84918, 127377000, 10.1903, 20, 30000, 0.00238322, 0.120708, 0.122517, 0.999764
49, 84877, 84918, 127377000, 10.1903, 41, 61500, 0.00488558, 1.10865, 0.0169258, 0.999517
53, 84836, 84918, 127377000, 10.1903, 82, 123000, 0.00977103, 0.957831, 0.0185019, 0.999034
