Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 7, 84918, 127377000, 10.1903, 84910, 127365000, 10.1894, 0.00230767, 0.00123072, 8.24334e-05
7, 9, 84918, 127377000, 10.1903, 84908, 127362000, 10.1892, 0.00242658, 0.00125945, 0.000105986
11, 35, 84918, 127377000, 10.1903, 84883, 127324500, 10.1861, 0.00251517, 0.00129095, 0.000412162
15, 14, 84918, 127377000, 10.1903, 84902, 127353000, 10.1885, 0.00260093, 0.00132807, 0.000164869
19, 16, 84918, 127377000, 10.1903, 84901, 127351500, 10.1884, 0.00267859, 0.00136869, 0.000188419
23, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
27, 1, 84918, 127377000, 10.1903, 84916, 127374000, 10.1902, 0.00276978, 0.0014089, 1.17762e-05
31, 2, 84918, 127377000, 10.1903, 84915, 127372500, 10.1901, 0.00285222, 0.00144589, 2.35524e-05
35, 37, 84918, 127377000, 10.1903, 84879, 127318500, 10.1859, 0.00294473, 0.00148262, 0.000435725
39, 30, 84918, 127377000, 10.1903, 84886, 127329000, 10.1867, 0.00299208, 0.00153382, 0.00035329
43, 40, 84918, 127377000, 10.1903, 84876, 127314000, 10.1855, 0.00302946, 0.0016032, 0.000471054
47, 982, 84918, 127377000, 10.1903, 83935, 125902500, 10.0724, 0.00306448, 0.00166438, 0.0115642
