Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 78772, 84918, 127377000, 10.1903, 5423, 8134500, 0.658805, 0.325637, 0.00907393, 0.93559
7, 79350, 84918, 127377000, 10.1903, 4809, 7213500, 0.584209, 0.325596, 0.0103104, 0.942858
11, 78672, 84918, 127377000, 10.1903, 5245, 7867500, 0.637218, 0.338859, 0.010126, 0.937498
15, 78702, 84918, 127377000, 10.1903, 5339, 8008500, 0.641949, 0.326558, 0.00999967, 0.936471
19, 78675, 84918, 127377000, 10.1903, 5430, 8145000, 0.659679, 0.365714, 0.00901626, 0.935438
23, 78317, 84918, 127377000, 10.1903, 5705, 8557500, 0.685954, 0.329095, 0.00942362, 0.932101
27, 83788, 84918, 127377000, 10.1903, 18, 27000, 0.00216428, 0.777056, 0.139253, 0.999785
31, 78721, 84918, 127377000, 10.1903, 5432, 8148000, 0.653128, 0.324316, 0.00883485, 0.935451
35, 79462, 84918, 127377000, 10.1903, 4830, 7245000, 0.580741, 0.333049, 0.00909479, 0.942699
39, 79045, 84918, 127377000, 10.1903, 5051, 7576500, 0.61363, 0.339417, 0.00804437, 0.939938
43, 79346, 84918, 127377000, 10.1903, 4699, 7048500, 0.570862, 0.344426, 0.00947472, 0.944089
47, 78716, 84918, 127377000, 10.1903, 5520, 8280000, 0.663696, 0.325249, 0.00911957, 0.93447
51, 79435, 84918, 127377000, 10.1903, 4278, 6417000, 0.51973, 0.363433, 0.0114429, 0.948897
55, 78868, 84918, 127377000, 10.1903, 5214, 7821000, 0.63342, 0.315776, 0.00881953, 0.937989
59, 79440, 84918, 127377000, 10.1903, 4861, 7291500, 0.584458, 0.340149, 0.0113537, 0.942338
63, 80641, 84918, 127377000, 10.1903, 3235, 4852500, 0.393019, 0.45019, 0.0123283, 0.961431
67, 79135, 84918, 127377000, 10.1903, 5334, 8001000, 0.641324, 0.340715, 0.00956204, 0.936853
71, 78256, 84918, 127377000, 10.1903, 5790, 8685000, 0.703435, 0.309045, 0.00891744, 0.931109
