Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 83452, 84918, 127377000, 10.1903, 751, 1126500, 0.090233, 0.650807, 0.0884671, 0.991081
6, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
10, 83634, 84918, 127377000, 10.1903, 720, 1080000, 0.086417, 0.633991, 0.0854657, 0.991465
14, 83463, 84918, 127377000, 10.1903, 780, 1170000, 0.0937164, 0.62603, 0.0827076, 0.990741
18, 83405, 84918, 127377000, 10.1903, 787, 1180500, 0.0945454, 0.637826, 0.084254, 0.990652
22, 83381, 84918, 127377000, 10.1903, 803, 1204500, 0.0964721, 0.64996, 0.0852223, 0.990461
26, 84069, 84918, 127377000, 10.1903, 25, 37500, 0.00302906, 0.726212, 0.319752, 0.999703
30, 83701, 84918, 127377000, 10.1903, 451, 676500, 0.0541824, 0.638883, 0.104416, 0.994641
34, 83593, 84918, 127377000, 10.1903, 614, 921000, 0.0737645, 0.659161, 0.096258, 0.992708
38, 83643, 84918, 127377000, 10.1903, 576, 864000, 0.0691446, 0.66388, 0.100198, 0.993161
42, 83523, 84918, 127377000, 10.1903, 651, 976500, 0.078144, 0.640271, 0.0973744, 0.992266
46, 83548, 84918, 127377000, 10.1903, 629, 943500, 0.0755736, 0.631015, 0.0923891, 0.992528
50, 83541, 84918, 127377000, 10.1903, 629, 943500, 0.0755014, 0.620968, 0.0934903, 0.992527
54, 83648, 84918, 127377000, 10.1903, 571, 856500, 0.0685388, 0.633285, 0.093132, 0.99322
58, 83525, 84918, 127377000, 10.1903, 662, 993000, 0.0794609, 0.649385, 0.0957811, 0.992137
62, 83552, 84918, 127377000, 10.1903, 677, 1015500, 0.0813394, 0.634553, 0.0931388, 0.991962
66, 83828, 84918, 127377000, 10.1903, 732, 1098000, 0.0878588, 0.618276, 0.0887081, 0.991343
70, 83712, 84918, 127377000, 10.1903, 689, 1033500, 0.0827108, 0.62751, 0.0907213, 0.991837
74, 83710, 84918, 127377000, 10.1903, 681, 1021500, 0.0817412, 0.643941, 0.0880693, 0.99193
78, 83662, 84918, 127377000, 10.1903, 642, 963000, 0.0770527, 0.627116, 0.0864248, 0.992385
82, 83650, 84918, 127377000, 10.1903, 749, 1123500, 0.0899015, 0.629156, 0.084787, 0.991125
86, 83492, 84918, 127377000, 10.1903, 699, 1048500, 0.0839813, 0.648884, 0.0882303, 0.991697
90, 83759, 84918, 127377000, 10.1903, 655, 982500, 0.0786286, 0.632478, 0.0933291, 0.992241
94, 83450, 84918, 127377000, 10.1903, 687, 1030500, 0.0825373, 0.631161, 0.0874012, 0.991835
98, 83494, 84918, 127377000, 10.1903, 750, 1125000, 0.0900208, 0.647491, 0.0873704, 0.991097
102, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
106, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
110, 83554, 84918, 127377000, 10.1903, 751, 1126500, 0.0901404, 0.635903, 0.0875596, 0.991092
114, 83481, 84918, 127377000, 10.1903, 755, 1132500, 0.0907035, 0.619334, 0.0803362, 0.991037
118, 83466, 84918, 127377000, 10.1903, 791, 1186500, 0.0949414, 0.639816, 0.0855169, 0.990612
