Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 82166, 84918, 127377000, 10.1903, 943, 1414500, 0.113347, 1.09288, 0.0360614, 0.988653
6, 82920, 84918, 127377000, 10.1903, 982, 1473000, 0.117992, 0.96311, 0.0358332, 0.988296
10, 82718, 84918, 127377000, 10.1903, 961, 1441500, 0.115505, 1.00731, 0.0375461, 0.988516
14, 82848, 84918, 127377000, 10.1903, 927, 1390500, 0.11147, 1.05597, 0.0356679, 0.988935
18, 83477, 84918, 127377000, 10.1903, 930, 1395000, 0.11163, 1.03884, 0.034159, 0.988982
22, 82837, 84918, 127377000, 10.1903, 944, 1416000, 0.113478, 1.01096, 0.0339629, 0.988733
26, 82890, 84918, 127377000, 10.1903, 940, 1410000, 0.113061, 1.02978, 0.0345173, 0.988787
30, 82090, 84918, 127377000, 10.1903, 943, 1414500, 0.113189, 1.10548, 0.037149, 0.988643
34, 82589, 84918, 127377000, 10.1903, 944, 1416000, 0.113289, 1.00228, 0.0366034, 0.988699
38, 83354, 84918, 127377000, 10.1903, 922, 1383000, 0.110764, 1.03022, 0.0355548, 0.98906
42, 83266, 84918, 127377000, 10.1903, 866, 1299000, 0.104097, 1.04173, 0.0381447, 0.989707
46, 83355, 84918, 127377000, 10.1903, 942, 1413000, 0.113085, 1.00568, 0.0348515, 0.988825
50, 83190, 84918, 127377000, 10.1903, 960, 1440000, 0.11539, 1.01916, 0.0368869, 0.988592
54, 83310, 84918, 127377000, 10.1903, 962, 1443000, 0.115584, 1.01437, 0.0358726, 0.988585
58, 83201, 84918, 127377000, 10.1903, 915, 1372500, 0.109932, 1.02247, 0.0372871, 0.989122
62, 83437, 84918, 127377000, 10.1903, 951, 1426500, 0.114254, 1.02379, 0.0354196, 0.988731
66, 82652, 84918, 127377000, 10.1903, 967, 1450500, 0.116073, 1.0366, 0.039025, 0.988436
