Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 79272, 84918, 127377000, 10.1903, 5267, 7900500, 0.632062, 0.966694, 0.0113623, 0.937697
8, 79093, 84918, 127377000, 10.1903, 5317, 7975500, 0.638187, 0.971776, 0.0110456, 0.93701
12, 79316, 84918, 127377000, 10.1903, 5284, 7926000, 0.634092, 0.962518, 0.0112856, 0.937541
16, 79363, 84918, 127377000, 10.1903, 5281, 7921500, 0.633908, 0.961837, 0.0111583, 0.937609
20, 79191, 84918, 127377000, 10.1903, 5304, 7956000, 0.636619, 0.970988, 0.0107828, 0.937227
24, 79181, 84918, 127377000, 10.1903, 5336, 8004000, 0.640454, 0.962858, 0.0108226, 0.936865
28, 79255, 84918, 127377000, 10.1903, 5279, 7918500, 0.633662, 0.966248, 0.0111897, 0.937552
32, 79268, 84918, 127377000, 10.1903, 5315, 7972500, 0.637982, 0.958047, 0.0114167, 0.937162
36, 79181, 84918, 127377000, 10.1903, 5328, 7992000, 0.63949, 0.964075, 0.0107308, 0.936953
40, 79291, 84918, 127377000, 10.1903, 5155, 7732500, 0.618715, 0.97089, 0.0111035, 0.938955
44, 79205, 84918, 127377000, 10.1903, 5320, 7980000, 0.638571, 0.963142, 0.0111964, 0.93706
48, 79296, 84918, 127377000, 10.1903, 5177, 7765500, 0.621341, 0.969566, 0.0108289, 0.938714
52, 79366, 84918, 127377000, 10.1903, 5163, 7744500, 0.619646, 0.974802, 0.0109645, 0.93892
56, 79357, 84918, 127377000, 10.1903, 5206, 7809000, 0.624794, 0.973847, 0.0110681, 0.938436
60, 79169, 84918, 127377000, 10.1903, 5320, 7980000, 0.638566, 0.962598, 0.010987, 0.937033
64, 79362, 84918, 127377000, 10.1903, 5232, 7848000, 0.627895, 0.967875, 0.0110805, 0.938152
68, 79339, 84918, 127377000, 10.1903, 5295, 7942500, 0.635564, 0.967151, 0.0109602, 0.937436
72, 79218, 84918, 127377000, 10.1903, 5259, 7888500, 0.631119, 0.966188, 0.0112623, 0.937746
76, 79292, 84918, 127377000, 10.1903, 5348, 8022000, 0.641922, 0.960275, 0.011006, 0.936815
80, 79286, 84918, 127377000, 10.1903, 5310, 7965000, 0.637354, 0.968145, 0.010972, 0.937231
