Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
1, 77411, 84918, 127377000, 10.1903, 6578, 9867000, 0.79263, 0.358591, 0.0145803, 0.92168
5, 78041, 84918, 127377000, 10.1903, 6020, 9030000, 0.725317, 0.387594, 0.0171367, 0.928385
9, 77364, 84918, 127377000, 10.1903, 6710, 10065000, 0.808317, 0.382356, 0.0155481, 0.920189
13, 77922, 84918, 127377000, 10.1903, 6105, 9157500, 0.73557, 0.382276, 0.0179239, 0.927345
17, 77496, 84918, 127377000, 10.1903, 6441, 9661500, 0.776127, 0.364586, 0.0172166, 0.923264
21, 77765, 84918, 127377000, 10.1903, 6391, 9586500, 0.769896, 0.361918, 0.0177705, 0.924058
25, 77547, 84918, 127377000, 10.1903, 6389, 9583500, 0.769859, 0.380989, 0.0172577, 0.923882
29, 77590, 84918, 127377000, 10.1903, 6428, 9642000, 0.774546, 0.36446, 0.0172041, 0.923493
33, 77539, 84918, 127377000, 10.1903, 6486, 9729000, 0.781495, 0.380018, 0.0172086, 0.922809
37, 77470, 84918, 127377000, 10.1903, 6477, 9715500, 0.780446, 0.366636, 0.016961, 0.922844
41, 77400, 84918, 127377000, 10.1903, 6599, 9898500, 0.795141, 0.403234, 0.0186341, 0.92144
45, 77415, 84918, 127377000, 10.1903, 6592, 9888000, 0.794285, 0.376605, 0.0171917, 0.92153
49, 77420, 84918, 127377000, 10.1903, 6725, 10087500, 0.810304, 0.35119, 0.0164728, 0.920078
53, 77181, 84918, 127377000, 10.1903, 6899, 10348500, 0.831283, 0.370968, 0.0165809, 0.917947
57, 80482, 84918, 127377000, 10.1903, 3183, 4774500, 0.383546, 0.716882, 0.0161249, 0.961955
61, 78032, 84918, 127377000, 10.1903, 5967, 8950500, 0.718967, 0.392754, 0.0174197, 0.928963
65, 78411, 84918, 127377000, 10.1903, 5675, 8512500, 0.683755, 0.389728, 0.0181661, 0.93251
69, 77782, 84918, 127377000, 10.1903, 6340, 9510000, 0.763759, 0.379035, 0.0133955, 0.924633
73, 78085, 84918, 127377000, 10.1903, 5949, 8923500, 0.716786, 0.389158, 0.0177548, 0.929207
77, 77994, 84918, 127377000, 10.1903, 5942, 8913000, 0.71599, 0.374103, 0.0165887, 0.929208
81, 77774, 84918, 127377000, 10.1903, 6305, 9457500, 0.759674, 0.375188, 0.0165623, 0.925011
