Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 79998, 84918, 127377000, 10.1903, 4784, 7176000, 0.574228, 0.847817, 0.0164075, 0.943573
6, 80077, 84918, 127377000, 10.1903, 4708, 7062000, 0.565117, 0.854395, 0.0168161, 0.944471
10, 80058, 84918, 127377000, 10.1903, 4773, 7159500, 0.572906, 0.851705, 0.0162105, 0.943735
14, 79950, 84918, 127377000, 10.1903, 4734, 7101000, 0.568233, 0.856409, 0.0166895, 0.944098
18, 79064, 84918, 127377000, 10.1903, 4779, 7168500, 0.573624, 0.843027, 0.0162129, 0.943001
22, 80234, 84918, 127377000, 10.1903, 4581, 6871500, 0.549883, 0.847685, 0.0168673, 0.945988
26, 79821, 84918, 127377000, 10.1903, 4778, 7167000, 0.573502, 0.85177, 0.0163162, 0.943522
30, 80019, 84918, 127377000, 10.1903, 4820, 7230000, 0.578542, 0.85413, 0.0163391, 0.943187
34, 79867, 84918, 127377000, 10.1903, 4834, 7251000, 0.580219, 0.839969, 0.0165062, 0.942929
38, 79599, 84918, 127377000, 10.1903, 4874, 7311000, 0.585017, 0.839116, 0.0164762, 0.942301
42, 79867, 84918, 127377000, 10.1903, 4955, 7432500, 0.594736, 0.849387, 0.0191589, 0.941584
46, 79062, 84918, 127377000, 10.1903, 4957, 7435500, 0.594972, 0.841103, 0.0177602, 0.941001
50, 80207, 84918, 127377000, 10.1903, 4624, 6936000, 0.555043, 0.849168, 0.0168735, 0.945492
54, 79162, 84918, 127377000, 10.1903, 4752, 7128000, 0.570392, 0.851448, 0.0162804, 0.943371
58, 80078, 84918, 127377000, 10.1903, 4665, 6997500, 0.559961, 0.847379, 0.0169384, 0.944951
62, 80079, 84918, 127377000, 10.1903, 4684, 7026000, 0.562233, 0.849178, 0.0167647, 0.94474
66, 79823, 84918, 127377000, 10.1903, 4721, 7081500, 0.566667, 0.843379, 0.0162173, 0.944159
70, 75577, 84918, 127377000, 10.1903, 0, 0, 0, 0, 0, 0
74, 80166, 84918, 127377000, 10.1903, 4642, 6963000, 0.557202, 0.847936, 0.017011, 0.945265
78, 79852, 84918, 127377000, 10.1903, 4703, 7054500, 0.564519, 0.844537, 0.0166926, 0.944379
82, 79325, 84918, 127377000, 10.1903, 4676, 7014000, 0.56128, 0.85364, 0.0168, 0.944334
86, 80811, 84918, 127377000, 10.1903, 3934, 5901000, 0.47209, 0.835667, 0.0198133, 0.953578
90, 80026, 84918, 127377000, 10.1903, 4714, 7071000, 0.565838, 0.846411, 0.0167519, 0.944371
