Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
2, 80816, 84918, 127377000, 10.1903, 2959, 4438500, 0.355418, 1.17146, 0.0202059, 0.964679
6, 81002, 84918, 127377000, 10.1903, 2904, 4356000, 0.348521, 1.16554, 0.0199379, 0.96539
10, 80389, 84918, 127377000, 10.1903, 3424, 5136000, 0.411276, 1.16193, 0.0182733, 0.959147
14, 80572, 84918, 127377000, 10.1903, 3280, 4920000, 0.393968, 1.16097, 0.0189584, 0.960883
18, 80473, 84918, 127377000, 10.1903, 3381, 5071500, 0.406095, 1.17231, 0.0190532, 0.95968
22, 80678, 84918, 127377000, 10.1903, 3139, 4708500, 0.377039, 1.16461, 0.0186526, 0.962549
26, 80430, 84918, 127377000, 10.1903, 3513, 5269500, 0.421938, 1.16595, 0.0186381, 0.95815
30, 80490, 84918, 127377000, 10.1903, 3276, 4914000, 0.393164, 1.17032, 0.0192536, 0.960891
34, 80383, 84918, 127377000, 10.1903, 3430, 5145000, 0.412003, 1.16449, 0.019004, 0.959076
38, 80337, 84918, 127377000, 10.1903, 3525, 5287500, 0.423413, 1.16319, 0.0187572, 0.957967
42, 80632, 84918, 127377000, 10.1903, 3208, 4812000, 0.385352, 1.16359, 0.0191116, 0.961737
46, 81059, 84918, 127377000, 10.1903, 2854, 4281000, 0.342792, 1.16743, 0.0193063, 0.965989
50, 81405, 84918, 127377000, 10.1903, 2129, 3193500, 0.255699, 1.19235, 0.0236815, 0.974513
54, 80554, 84918, 127377000, 10.1903, 3178, 4767000, 0.381731, 1.17645, 0.0186311, 0.962046
