Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
3, 40, 84918, 127377000, 10.1903, 84876, 127314000, 10.1842, 0.00664236, 0.00181131, 0.000471054
7, 80, 84918, 127377000, 10.1903, 84835, 127252500, 10.1792, 0.00731772, 0.00188684, 0.000942119
11, 4, 84918, 127377000, 10.1903, 84913, 127369500, 10.1885, 0.0073324, 0.00189302, 4.71048e-05
15, 33, 84918, 127377000, 10.1903, 84884, 127326000, 10.185, 0.00749385, 0.00190178, 0.000388615
19, 63, 84918, 127377000, 10.1903, 84855, 127282500, 10.1815, 0.00763405, 0.00191062, 0.000741892
23, 46, 84918, 127377000, 10.1903, 84872, 127308000, 10.1835, 0.00776894, 0.00191419, 0.000541699
27, 10, 84918, 127377000, 10.1903, 84908, 127362000, 10.1878, 0.00802438, 0.00193284, 0.000117761
31, 0, 84918, 127377000, 10.1903, 84918, 127377000, 10.189, 0.00819393, 0.00194565, 0
35, 7, 84918, 127377000, 10.1903, 84911, 127366500, 10.1881, 0.00835285, 0.00196113, 8.24325e-05
39, 64, 84918, 127377000, 10.1903, 84854, 127281000, 10.1813, 0.00853174, 0.00198058, 0.000753668
