Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 73943, 84918, 127377000, 10.1903, 10792, 16188000, 1.29513, 0.837934, 0.00556077, 0.872638
8, 73619, 84918, 127377000, 10.1903, 10533, 15799500, 1.264, 0.86487, 0.00562499, 0.874834
12, 73957, 84918, 127377000, 10.1903, 10533, 15799500, 1.26402, 0.841918, 0.00562822, 0.875334
16, 74032, 84918, 127377000, 10.1903, 10535, 15802500, 1.26426, 0.839857, 0.00560778, 0.875424
20, 73862, 84918, 127377000, 10.1903, 10790, 16185000, 1.29489, 0.841447, 0.00557369, 0.872537
24, 73911, 84918, 127377000, 10.1903, 10772, 16158000, 1.29282, 0.841148, 0.00557724, 0.872796
28, 73803, 84918, 127377000, 10.1903, 10923, 16384500, 1.31092, 0.826264, 0.00541065, 0.871079
32, 73190, 84918, 127377000, 10.1903, 10424, 15636000, 1.25102, 0.950829, 0.00564941, 0.875332
36, 73898, 84918, 127377000, 10.1903, 10767, 16150500, 1.2922, 0.84333, 0.00558305, 0.872828
40, 73914, 84918, 127377000, 10.1903, 10531, 15796500, 1.26391, 0.847295, 0.00556919, 0.875292
44, 73796, 84918, 127377000, 10.1903, 10913, 16369500, 1.30965, 0.831899, 0.00548708, 0.871171
48, 73985, 84918, 127377000, 10.1903, 10789, 16183500, 1.29476, 0.839334, 0.00554663, 0.872732
52, 73853, 84918, 127377000, 10.1903, 10531, 15796500, 1.26377, 0.8512, 0.00560277, 0.875201
56, 73798, 84918, 127377000, 10.1903, 10531, 15796500, 1.26387, 0.853511, 0.00564607, 0.87512
60, 73797, 84918, 127377000, 10.1903, 10926, 16389000, 1.3112, 0.825969, 0.00549657, 0.871039
64, 73948, 84918, 127377000, 10.1903, 10923, 16384500, 1.31088, 0.830623, 0.00556225, 0.871299
68, 73961, 84918, 127377000, 10.1903, 10780, 16170000, 1.29362, 0.83965, 0.00554203, 0.872789
72, 74007, 84918, 127377000, 10.1903, 10774, 16161000, 1.29299, 0.840561, 0.00564596, 0.87292
