Flow_ID, Lost_Packets, Tx_Packets, Tx_Bytes, TxOffered(Mbps),  Rx_Packets, Rx_Bytes, T_put(Mbps), Mean_Delay_Rx_Packets, Mean_Jitter, Packet_Loss_Ratio
4, 69053, 84918, 127377000, 10.1903, 15324, 22986000, 1.83902, 0.893769, 0.00642246, 0.818387
8, 68663, 84918, 127377000, 10.1903, 15305, 22957500, 1.83674, 0.917126, 0.00646673, 0.817728
12, 68712, 84918, 127377000, 10.1903, 15237, 22855500, 1.82857, 0.916942, 0.00656645, 0.818497
16, 68658, 84918, 127377000, 10.1903, 15257, 22885500, 1.83098, 0.908371, 0.00663952, 0.818185
20, 68702, 84918, 127377000, 10.1903, 15267, 22900500, 1.83216, 0.910371, 0.00669041, 0.818183
24, 69195, 84918, 127377000, 10.1903, 15036, 22554000, 1.80445, 0.903122, 0.00662539, 0.821491
28, 68638, 84918, 127377000, 10.1903, 15327, 22990500, 1.83936, 0.90251, 0.00654198, 0.81746
32, 68648, 84918, 127377000, 10.1903, 15334, 23001000, 1.8402, 0.900832, 0.00652769, 0.817413
36, 68593, 84918, 127377000, 10.1903, 15340, 23010000, 1.84091, 0.897121, 0.006538, 0.817235
40, 68657, 84918, 127377000, 10.1903, 15280, 22920000, 1.83371, 0.903636, 0.00662433, 0.817959
44, 69048, 84918, 127377000, 10.1903, 15327, 22990500, 1.83935, 0.890005, 0.00654949, 0.818347
48, 69237, 84918, 127377000, 10.1903, 15242, 22863000, 1.82919, 0.896808, 0.00655896, 0.819576
52, 69069, 84918, 127377000, 10.1903, 15271, 22906500, 1.83267, 0.897427, 0.00665507, 0.818935
56, 68655, 84918, 127377000, 10.1903, 15307, 22960500, 1.83699, 0.907613, 0.00652465, 0.817691
